observation_date,SP500,VIXCLS
2004-07-27,,16.55
2004-07-28,,16.15
2004-07-29,,15.68
2004-07-30,,15.32
2004-08-02,,15.37
2004-08-03,,16.03
2004-08-04,,16.21
2004-08-05,,18.32
2004-08-06,,19.34
2004-08-09,,18.89
2004-08-10,,17.47
2004-08-11,,18.04
2004-08-12,,19.08
2004-08-13,,17.98
2004-08-16,,17.57
2004-08-17,,17.02
2004-08-18,,16.23
2004-08-19,,16.96
2004-08-20,,16.00
2004-08-23,,15.88
2004-08-24,,15.33
2004-08-25,,14.98
2004-08-26,,14.91
2004-08-27,,14.71
2004-08-30,,15.44
2004-08-31,,15.29
2004-09-01,,14.91
2004-09-02,,14.28
2004-09-03,,13.91
2004-09-06,,
2004-09-07,,14.07
2004-09-08,,14.06
2004-09-09,,14.01
2004-09-10,,13.76
2004-09-13,,13.17
2004-09-14,,13.56
2004-09-15,,14.64
2004-09-16,,14.39
2004-09-17,,14.03
2004-09-20,,14.43
2004-09-21,,13.66
2004-09-22,,14.74
2004-09-23,,14.80
2004-09-24,,14.28
2004-09-27,,14.62
2004-09-28,,13.83
2004-09-29,,13.21
2004-09-30,,13.34
2004-10-01,,12.75
2004-10-04,,13.41
2004-10-05,,13.95
2004-10-06,,13.28
2004-10-07,,14.50
2004-10-08,,15.05
2004-10-11,,14.71
2004-10-12,,15.05
2004-10-13,,15.42
2004-10-14,,16.43
2004-10-15,,15.04
2004-10-18,,14.71
2004-10-19,,15.13
2004-10-20,,14.85
2004-10-21,,14.54
2004-10-22,,15.28
2004-10-25,,16.58
2004-10-26,,16.39
2004-10-27,,15.72
2004-10-28,,15.39
2004-10-29,,16.27
2004-11-01,,16.27
2004-11-02,,16.18
2004-11-03,,14.04
2004-11-04,,13.97
2004-11-05,,13.84
2004-11-08,,13.80
2004-11-09,,13.61
2004-11-10,,13.08
2004-11-11,,13.04
2004-11-12,,13.33
2004-11-15,,13.38
2004-11-16,,13.21
2004-11-17,,13.21
2004-11-18,,12.98
2004-11-19,,13.50
2004-11-22,,12.97
2004-11-23,,12.67
2004-11-24,,12.72
2004-11-25,,
2004-11-26,,12.79
2004-11-29,,13.30
2004-11-30,,13.24
2004-12-01,,12.97
2004-12-02,,12.98
2004-12-03,,12.96
2004-12-06,,13.19
2004-12-07,,13.67
2004-12-08,,13.19
2004-12-09,,12.88
2004-12-10,,12.76
2004-12-13,,12.54
2004-12-14,,12.73
2004-12-15,,12.35
2004-12-16,,12.27
2004-12-17,,11.95
2004-12-20,,11.83
2004-12-21,,11.55
2004-12-22,,11.45
2004-12-23,,11.23
2004-12-24,,
2004-12-27,,12.14
2004-12-28,,12.00
2004-12-29,,11.62
2004-12-30,,12.56
2004-12-31,,13.29
2005-01-03,,14.08
2005-01-04,,13.98
2005-01-05,,14.09
2005-01-06,,13.58
2005-01-07,,13.49
2005-01-10,,13.23
2005-01-11,,13.19
2005-01-12,,12.56
2005-01-13,,12.84
2005-01-14,,12.43
2005-01-17,,
2005-01-18,,12.47
2005-01-19,,13.18
2005-01-20,,13.83
2005-01-21,,14.36
2005-01-24,,14.65
2005-01-25,,14.06
2005-01-26,,13.44
2005-01-27,,13.24
2005-01-28,,13.24
2005-01-31,,12.82
2005-02-01,,12.03
2005-02-02,,11.66
2005-02-03,,11.79
2005-02-04,,11.21
2005-02-07,,11.73
2005-02-08,,11.60
2005-02-09,,12.00
2005-02-10,,11.51
2005-02-11,,11.43
2005-02-14,,11.52
2005-02-15,,11.27
2005-02-16,,11.10
2005-02-17,,11.77
2005-02-18,,11.18
2005-02-21,,
2005-02-22,,13.14
2005-02-23,,12.39
2005-02-24,,11.57
2005-02-25,,11.49
2005-02-28,,12.08
2005-03-01,,12.04
2005-03-02,,12.50
2005-03-03,,12.93
2005-03-04,,11.94
2005-03-07,,12.26
2005-03-08,,12.40
2005-03-09,,12.70
2005-03-10,,12.49
2005-03-11,,12.80
2005-03-14,,12.39
2005-03-15,,13.15
2005-03-16,,13.49
2005-03-17,,13.29
2005-03-18,,13.14
2005-03-21,,13.61
2005-03-22,,14.27
2005-03-23,,14.06
2005-03-24,,13.42
2005-03-25,,
2005-03-28,,13.75
2005-03-29,,14.49
2005-03-30,,13.64
2005-03-31,,14.02
2005-04-01,,14.09
2005-04-04,,14.11
2005-04-05,,13.68
2005-04-06,,13.15
2005-04-07,,12.33
2005-04-08,,12.62
2005-04-11,,11.98
2005-04-12,,11.30
2005-04-13,,13.31
2005-04-14,,14.53
2005-04-15,,17.74
2005-04-18,,16.56
2005-04-19,,14.96
2005-04-20,,16.92
2005-04-21,,14.41
2005-04-22,,15.38
2005-04-25,,14.62
2005-04-26,,14.91
2005-04-27,,14.87
2005-04-28,,16.86
2005-04-29,,15.31
2005-05-02,,15.12
2005-05-03,,14.53
2005-05-04,,13.85
2005-05-05,,13.98
2005-05-06,,14.05
2005-05-09,,13.75
2005-05-10,,14.91
2005-05-11,,14.45
2005-05-12,,16.12
2005-05-13,,16.32
2005-05-16,,15.68
2005-05-17,,14.57
2005-05-18,,13.63
2005-05-19,,13.32
2005-05-20,,13.14
2005-05-23,,12.95
2005-05-24,,12.69
2005-05-25,,12.58
2005-05-26,,12.24
2005-05-27,,12.15
2005-05-30,,
2005-05-31,,13.29
2005-06-01,,12.36
2005-06-02,,11.84
2005-06-03,,12.15
2005-06-06,,12.28
2005-06-07,,12.39
2005-06-08,,12.70
2005-06-09,,12.08
2005-06-10,,11.96
2005-06-13,,11.65
2005-06-14,,11.79
2005-06-15,,11.46
2005-06-16,,11.15
2005-06-17,,11.48
2005-06-20,,11.47
2005-06-21,,11.08
2005-06-22,,11.05
2005-06-23,,12.13
2005-06-24,,12.18
2005-06-27,,12.52
2005-06-28,,11.58
2005-06-29,,11.77
2005-06-30,,12.04
2005-07-01,,11.40
2005-07-04,,
2005-07-05,,11.68
2005-07-06,,12.27
2005-07-07,,12.49
2005-07-08,,11.45
2005-07-11,,11.28
2005-07-12,,10.95
2005-07-13,,10.84
2005-07-14,,10.81
2005-07-15,,10.33
2005-07-18,,10.77
2005-07-19,,10.45
2005-07-20,,10.23
2005-07-21,,10.97
2005-07-22,,10.52
2005-07-25,,11.10
2005-07-26,,10.99
2005-07-27,,10.36
2005-07-28,,10.52
2005-07-29,,11.57
2005-08-01,,12.08
2005-08-02,,11.75
2005-08-03,,11.83
2005-08-04,,12.52
2005-08-05,,12.48
2005-08-08,,13.21
2005-08-09,,12.40
2005-08-10,,12.38
2005-08-11,,12.42
2005-08-12,,12.74
2005-08-15,,12.26
2005-08-16,,13.52
2005-08-17,,13.30
2005-08-18,,13.42
2005-08-19,,13.42
2005-08-22,,13.42
2005-08-23,,13.34
2005-08-24,,14.17
2005-08-25,,13.73
2005-08-26,,13.72
2005-08-29,,13.52
2005-08-30,,13.65
2005-08-31,,12.60
2005-09-01,,13.15
2005-09-02,,13.57
2005-09-05,,
2005-09-06,,12.93
2005-09-07,,12.52
2005-09-08,,12.93
2005-09-09,,11.98
2005-09-12,,11.65
2005-09-13,,12.39
2005-09-14,,12.91
2005-09-15,,12.49
2005-09-16,,11.22
2005-09-19,,12.14
2005-09-20,,12.64
2005-09-21,,13.79
2005-09-22,,13.33
2005-09-23,,12.96
2005-09-26,,13.04
2005-09-27,,12.76
2005-09-28,,12.63
2005-09-29,,12.24
2005-09-30,,11.92
2005-10-03,,12.46
2005-10-04,,13.20
2005-10-05,,14.55
2005-10-06,,14.96
2005-10-07,,14.59
2005-10-10,,15.55
2005-10-11,,15.63
2005-10-12,,16.22
2005-10-13,,16.47
2005-10-14,,14.87
2005-10-17,,14.67
2005-10-18,,15.33
2005-10-19,,13.50
2005-10-20,,16.11
2005-10-21,,16.13
2005-10-24,,14.74
2005-10-25,,14.53
2005-10-26,,14.59
2005-10-27,,16.02
2005-10-28,,14.25
2005-10-31,,15.32
2005-11-01,,14.85
2005-11-02,,13.48
2005-11-03,,13.00
2005-11-04,,13.17
2005-11-07,,13.10
2005-11-08,,13.08
2005-11-09,,12.80
2005-11-10,,11.90
2005-11-11,,11.63
2005-11-14,,12.18
2005-11-15,,12.23
2005-11-16,,12.26
2005-11-17,,11.25
2005-11-18,,11.12
2005-11-21,,10.82
2005-11-22,,10.60
2005-11-23,,10.96
2005-11-24,,
2005-11-25,,10.88
2005-11-28,,11.84
2005-11-29,,11.89
2005-11-30,,12.06
2005-12-01,,11.24
2005-12-02,,11.01
2005-12-05,,11.60
2005-12-06,,11.52
2005-12-07,,12.18
2005-12-08,,12.21
2005-12-09,,11.69
2005-12-12,,11.47
2005-12-13,,11.11
2005-12-14,,10.48
2005-12-15,,10.73
2005-12-16,,10.68
2005-12-19,,11.38
2005-12-20,,11.19
2005-12-21,,10.81
2005-12-22,,10.29
2005-12-23,,10.27
2005-12-26,,
2005-12-27,,11.57
2005-12-28,,11.35
2005-12-29,,11.61
2005-12-30,,12.07
2006-01-02,,
2006-01-03,,11.14
2006-01-04,,11.37
2006-01-05,,11.31
2006-01-06,,11.00
2006-01-09,,11.13
2006-01-10,,10.86
2006-01-11,,10.94
2006-01-12,,11.20
2006-01-13,,11.23
2006-01-16,,
2006-01-17,,11.91
2006-01-18,,12.25
2006-01-19,,11.98
2006-01-20,,14.56
2006-01-23,,13.93
2006-01-24,,13.31
2006-01-25,,12.87
2006-01-26,,12.42
2006-01-27,,11.97
2006-01-30,,12.39
2006-01-31,,12.95
2006-02-01,,12.36
2006-02-02,,13.23
2006-02-03,,12.96
2006-02-06,,13.04
2006-02-07,,13.59
2006-02-08,,12.83
2006-02-09,,13.12
2006-02-10,,12.87
2006-02-13,,13.35
2006-02-14,,12.25
2006-02-15,,12.31
2006-02-16,,11.48
2006-02-17,,12.01
2006-02-20,,
2006-02-21,,12.41
2006-02-22,,11.88
2006-02-23,,11.87
2006-02-24,,11.46
2006-02-27,,11.59
2006-02-28,,12.34
2006-03-01,,11.54
2006-03-02,,11.72
2006-03-03,,11.96
2006-03-06,,12.74
2006-03-07,,12.66
2006-03-08,,12.32
2006-03-09,,12.68
2006-03-10,,11.85
2006-03-13,,11.37
2006-03-14,,10.74
2006-03-15,,11.35
2006-03-16,,11.98
2006-03-17,,12.12
2006-03-20,,11.79
2006-03-21,,11.62
2006-03-22,,11.21
2006-03-23,,11.17
2006-03-24,,11.19
2006-03-27,,11.46
2006-03-28,,11.58
2006-03-29,,10.95
2006-03-30,,11.57
2006-03-31,,11.39
2006-04-03,,11.57
2006-04-04,,11.14
2006-04-05,,11.13
2006-04-06,,11.45
2006-04-07,,12.26
2006-04-10,,12.19
2006-04-11,,13.00
2006-04-12,,12.76
2006-04-13,,12.38
2006-04-14,,
2006-04-17,,12.58
2006-04-18,,11.40
2006-04-19,,11.32
2006-04-20,,11.64
2006-04-21,,11.59
2006-04-24,,11.75
2006-04-25,,11.75
2006-04-26,,11.76
2006-04-27,,11.84
2006-04-28,,11.59
2006-05-01,,12.54
2006-05-02,,11.99
2006-05-03,,11.99
2006-05-04,,11.86
2006-05-05,,11.62
2006-05-08,,12.00
2006-05-09,,11.99
2006-05-10,,11.78
2006-05-11,,12.49
2006-05-12,,14.19
2006-05-15,,13.57
2006-05-16,,13.35
2006-05-17,,16.26
2006-05-18,,16.99
2006-05-19,,17.18
2006-05-22,,17.72
2006-05-23,,18.26
2006-05-24,,17.36
2006-05-25,,15.50
2006-05-26,,14.26
2006-05-29,,
2006-05-30,,18.66
2006-05-31,,16.44
2006-06-01,,14.52
2006-06-02,,14.32
2006-06-05,,16.65
2006-06-06,,17.34
2006-06-07,,17.80
2006-06-08,,18.35
2006-06-09,,18.12
2006-06-12,,20.96
2006-06-13,,23.81
2006-06-14,,21.46
2006-06-15,,15.90
2006-06-16,,17.25
2006-06-19,,17.83
2006-06-20,,16.69
2006-06-21,,15.52
2006-06-22,,15.88
2006-06-23,,15.89
2006-06-26,,15.62
2006-06-27,,16.40
2006-06-28,,15.79
2006-06-29,,13.03
2006-06-30,,13.08
2006-07-03,,13.05
2006-07-04,,
2006-07-05,,14.15
2006-07-06,,13.65
2006-07-07,,13.97
2006-07-10,,14.02
2006-07-11,,13.14
2006-07-12,,14.49
2006-07-13,,17.79
2006-07-14,,18.05
2006-07-17,,18.64
2006-07-18,,17.74
2006-07-19,,15.55
2006-07-20,,16.21
2006-07-21,,17.40
2006-07-24,,14.98
2006-07-25,,14.85
2006-07-26,,14.62
2006-07-27,,14.94
2006-07-28,,14.33
2006-07-31,,14.95
2006-08-01,,15.05
2006-08-02,,14.34
2006-08-03,,14.46
2006-08-04,,14.34
2006-08-07,,15.23
2006-08-08,,15.23
2006-08-09,,15.20
2006-08-10,,14.46
2006-08-11,,14.30
2006-08-14,,14.26
2006-08-15,,13.42
2006-08-16,,12.41
2006-08-17,,12.24
2006-08-18,,11.64
2006-08-21,,12.22
2006-08-22,,12.19
2006-08-23,,12.40
2006-08-24,,12.40
2006-08-25,,12.31
2006-08-28,,12.18
2006-08-29,,12.28
2006-08-30,,12.22
2006-08-31,,12.31
2006-09-01,,11.96
2006-09-04,,
2006-09-05,,12.63
2006-09-06,,13.74
2006-09-07,,13.88
2006-09-08,,13.16
2006-09-11,,12.99
2006-09-12,,11.92
2006-09-13,,11.18
2006-09-14,,11.55
2006-09-15,,11.76
2006-09-18,,11.78
2006-09-19,,11.98
2006-09-20,,11.39
2006-09-21,,12.25
2006-09-22,,12.59
2006-09-25,,12.12
2006-09-26,,11.53
2006-09-27,,11.58
2006-09-28,,11.72
2006-09-29,,11.98
2006-10-02,,12.57
2006-10-03,,12.24
2006-10-04,,11.86
2006-10-05,,11.98
2006-10-06,,11.56
2006-10-09,,11.68
2006-10-10,,11.52
2006-10-11,,11.62
2006-10-12,,11.09
2006-10-13,,10.75
2006-10-16,,11.09
2006-10-17,,11.73
2006-10-18,,11.34
2006-10-19,,10.90
2006-10-20,,10.63
2006-10-23,,11.08
2006-10-24,,10.78
2006-10-25,,10.66
2006-10-26,,10.56
2006-10-27,,10.80
2006-10-30,,11.20
2006-10-31,,11.10
2006-11-01,,11.51
2006-11-02,,11.42
2006-11-03,,11.16
2006-11-06,,11.16
2006-11-07,,11.09
2006-11-08,,10.75
2006-11-09,,11.01
2006-11-10,,10.79
2006-11-13,,10.86
2006-11-14,,10.50
2006-11-15,,10.31
2006-11-16,,10.16
2006-11-17,,10.05
2006-11-20,,9.97
2006-11-21,,9.90
2006-11-22,,10.14
2006-11-23,,
2006-11-24,,10.73
2006-11-27,,12.30
2006-11-28,,11.62
2006-11-29,,10.83
2006-11-30,,10.91
2006-12-01,,11.66
2006-12-04,,11.23
2006-12-05,,11.27
2006-12-06,,11.33
2006-12-07,,12.67
2006-12-08,,12.07
2006-12-11,,10.71
2006-12-12,,10.65
2006-12-13,,10.18
2006-12-14,,9.97
2006-12-15,,10.05
2006-12-18,,10.60
2006-12-19,,10.30
2006-12-20,,10.26
2006-12-21,,10.53
2006-12-22,,11.36
2006-12-25,,
2006-12-26,,11.26
2006-12-27,,10.64
2006-12-28,,10.99
2006-12-29,,11.56
2007-01-01,,
2007-01-02,,
2007-01-03,,12.04
2007-01-04,,11.51
2007-01-05,,12.14
2007-01-08,,12.00
2007-01-09,,11.91
2007-01-10,,11.47
2007-01-11,,10.87
2007-01-12,,10.15
2007-01-15,,
2007-01-16,,10.74
2007-01-17,,10.59
2007-01-18,,10.85
2007-01-19,,10.40
2007-01-22,,10.77
2007-01-23,,10.34
2007-01-24,,9.89
2007-01-25,,11.22
2007-01-26,,11.13
2007-01-29,,11.45
2007-01-30,,10.96
2007-01-31,,10.42
2007-02-01,,10.31
2007-02-02,,10.08
2007-02-05,,10.55
2007-02-06,,10.65
2007-02-07,,10.32
2007-02-08,,10.44
2007-02-09,,11.10
2007-02-12,,11.61
2007-02-13,,10.34
2007-02-14,,10.23
2007-02-15,,10.22
2007-02-16,,10.02
2007-02-19,,
2007-02-20,,10.24
2007-02-21,,10.20
2007-02-22,,10.18
2007-02-23,,10.58
2007-02-26,,11.15
2007-02-27,,18.31
2007-02-28,,15.42
2007-03-01,,15.82
2007-03-02,,18.61
2007-03-05,,19.63
2007-03-06,,15.96
2007-03-07,,15.24
2007-03-08,,14.29
2007-03-09,,14.09
2007-03-12,,13.99
2007-03-13,,18.13
2007-03-14,,17.27
2007-03-15,,16.43
2007-03-16,,16.79
2007-03-19,,14.59
2007-03-20,,13.27
2007-03-21,,12.19
2007-03-22,,12.93
2007-03-23,,12.95
2007-03-26,,13.16
2007-03-27,,13.48
2007-03-28,,14.98
2007-03-29,,15.14
2007-03-30,,14.64
2007-04-02,,14.53
2007-04-03,,13.46
2007-04-04,,13.24
2007-04-05,,13.23
2007-04-06,,
2007-04-09,,13.14
2007-04-10,,12.68
2007-04-11,,13.49
2007-04-12,,12.71
2007-04-13,,12.20
2007-04-16,,11.98
2007-04-17,,12.14
2007-04-18,,12.42
2007-04-19,,12.54
2007-04-20,,12.07
2007-04-23,,13.04
2007-04-24,,13.12
2007-04-25,,13.21
2007-04-26,,12.79
2007-04-27,,12.45
2007-04-30,,14.22
2007-05-01,,13.51
2007-05-02,,13.08
2007-05-03,,13.09
2007-05-04,,12.91
2007-05-07,,13.15
2007-05-08,,13.21
2007-05-09,,12.88
2007-05-10,,13.60
2007-05-11,,12.95
2007-05-14,,13.96
2007-05-15,,14.01
2007-05-16,,13.50
2007-05-17,,13.51
2007-05-18,,12.76
2007-05-21,,13.30
2007-05-22,,13.06
2007-05-23,,13.24
2007-05-24,,14.08
2007-05-25,,13.34
2007-05-28,,
2007-05-29,,13.53
2007-05-30,,12.83
2007-05-31,,13.05
2007-06-01,,12.78
2007-06-04,,13.29
2007-06-05,,13.63
2007-06-06,,14.87
2007-06-07,,17.06
2007-06-08,,14.84
2007-06-11,,14.71
2007-06-12,,16.67
2007-06-13,,14.73
2007-06-14,,13.64
2007-06-15,,13.94
2007-06-18,,13.42
2007-06-19,,12.85
2007-06-20,,14.67
2007-06-21,,14.21
2007-06-22,,15.75
2007-06-25,,16.65
2007-06-26,,18.89
2007-06-27,,15.53
2007-06-28,,15.54
2007-06-29,,16.23
2007-07-02,,15.40
2007-07-03,,14.92
2007-07-04,,
2007-07-05,,15.48
2007-07-06,,14.72
2007-07-09,,15.16
2007-07-10,,17.57
2007-07-11,,16.64
2007-07-12,,15.54
2007-07-13,,15.15
2007-07-16,,15.59
2007-07-17,,15.63
2007-07-18,,16.00
2007-07-19,,15.23
2007-07-20,,16.95
2007-07-23,,16.81
2007-07-24,,18.55
2007-07-25,,18.10
2007-07-26,,20.74
2007-07-27,,24.17
2007-07-30,,20.87
2007-07-31,,23.52
2007-08-01,,23.67
2007-08-02,,21.22
2007-08-03,,25.16
2007-08-06,,22.94
2007-08-07,,21.56
2007-08-08,,21.45
2007-08-09,,26.48
2007-08-10,,28.30
2007-08-13,,26.57
2007-08-14,,27.68
2007-08-15,,30.67
2007-08-16,,30.83
2007-08-17,,29.99
2007-08-20,,26.33
2007-08-21,,25.25
2007-08-22,,22.89
2007-08-23,,22.62
2007-08-24,,20.72
2007-08-27,,22.72
2007-08-28,,26.30
2007-08-29,,23.81
2007-08-30,,25.06
2007-08-31,,23.38
2007-09-03,,
2007-09-04,,22.78
2007-09-05,,24.58
2007-09-06,,23.99
2007-09-07,,26.23
2007-09-10,,27.38
2007-09-11,,25.27
2007-09-12,,24.96
2007-09-13,,24.76
2007-09-14,,24.92
2007-09-17,,26.48
2007-09-18,,20.35
2007-09-19,,20.03
2007-09-20,,20.45
2007-09-21,,19.00
2007-09-24,,19.37
2007-09-25,,18.60
2007-09-26,,17.63
2007-09-27,,17.00
2007-09-28,,18.00
2007-10-01,,17.84
2007-10-02,,18.49
2007-10-03,,18.80
2007-10-04,,18.44
2007-10-05,,16.91
2007-10-08,,17.46
2007-10-09,,16.12
2007-10-10,,16.67
2007-10-11,,18.88
2007-10-12,,17.73
2007-10-15,,19.25
2007-10-16,,20.02
2007-10-17,,18.54
2007-10-18,,18.50
2007-10-19,,22.96
2007-10-22,,21.64
2007-10-23,,20.41
2007-10-24,,20.80
2007-10-25,,21.17
2007-10-26,,19.56
2007-10-29,,19.87
2007-10-30,,21.07
2007-10-31,,18.53
2007-11-01,,23.21
2007-11-02,,23.01
2007-11-05,,24.31
2007-11-06,,21.39
2007-11-07,,26.49
2007-11-08,,26.16
2007-11-09,,28.50
2007-11-12,,31.09
2007-11-13,,24.10
2007-11-14,,25.94
2007-11-15,,28.06
2007-11-16,,25.49
2007-11-19,,26.01
2007-11-20,,24.88
2007-11-21,,26.84
2007-11-22,,
2007-11-23,,25.61
2007-11-26,,28.91
2007-11-27,,26.28
2007-11-28,,24.11
2007-11-29,,23.97
2007-11-30,,22.87
2007-12-03,,23.61
2007-12-04,,23.79
2007-12-05,,22.53
2007-12-06,,20.96
2007-12-07,,20.85
2007-12-10,,20.74
2007-12-11,,23.59
2007-12-12,,22.47
2007-12-13,,22.56
2007-12-14,,23.27
2007-12-17,,24.52
2007-12-18,,22.64
2007-12-19,,21.68
2007-12-20,,20.58
2007-12-21,,18.47
2007-12-24,,18.60
2007-12-25,,
2007-12-26,,18.66
2007-12-27,,20.26
2007-12-28,,20.74
2007-12-31,,22.50
2008-01-01,,
2008-01-02,,23.17
2008-01-03,,22.49
2008-01-04,,23.94
2008-01-07,,23.79
2008-01-08,,25.43
2008-01-09,,24.12
2008-01-10,,23.45
2008-01-11,,23.68
2008-01-14,,22.90
2008-01-15,,23.34
2008-01-16,,24.38
2008-01-17,,28.46
2008-01-18,,27.18
2008-01-21,,
2008-01-22,,31.01
2008-01-23,,29.02
2008-01-24,,27.78
2008-01-25,,29.08
2008-01-28,,27.78
2008-01-29,,27.32
2008-01-30,,27.62
2008-01-31,,26.20
2008-02-01,,24.02
2008-02-04,,25.99
2008-02-05,,28.24
2008-02-06,,28.97
2008-02-07,,27.66
2008-02-08,,28.01
2008-02-11,,27.60
2008-02-12,,26.33
2008-02-13,,24.88
2008-02-14,,25.54
2008-02-15,,25.02
2008-02-18,,
2008-02-19,,25.59
2008-02-20,,24.40
2008-02-21,,25.12
2008-02-22,,24.06
2008-02-25,,23.03
2008-02-26,,21.90
2008-02-27,,22.69
2008-02-28,,23.53
2008-02-29,,26.54
2008-03-03,,26.28
2008-03-04,,25.52
2008-03-05,,24.60
2008-03-06,,27.55
2008-03-07,,27.49
2008-03-10,,29.38
2008-03-11,,26.36
2008-03-12,,27.22
2008-03-13,,27.29
2008-03-14,,31.16
2008-03-17,,32.24
2008-03-18,,25.79
2008-03-19,,29.84
2008-03-20,,26.62
2008-03-21,,
2008-03-24,,25.73
2008-03-25,,25.72
2008-03-26,,26.08
2008-03-27,,25.88
2008-03-28,,25.71
2008-03-31,,25.61
2008-04-01,,22.68
2008-04-02,,23.43
2008-04-03,,23.21
2008-04-04,,22.45
2008-04-07,,22.42
2008-04-08,,22.36
2008-04-09,,22.81
2008-04-10,,21.98
2008-04-11,,23.46
2008-04-14,,23.82
2008-04-15,,22.78
2008-04-16,,20.53
2008-04-17,,20.37
2008-04-18,,20.13
2008-04-21,,20.50
2008-04-22,,20.87
2008-04-23,,20.26
2008-04-24,,20.06
2008-04-25,,19.59
2008-04-28,,19.64
2008-04-29,,20.24
2008-04-30,,20.79
2008-05-01,,18.88
2008-05-02,,18.18
2008-05-05,,18.90
2008-05-06,,18.21
2008-05-07,,19.73
2008-05-08,,19.40
2008-05-09,,19.41
2008-05-12,,17.79
2008-05-13,,17.98
2008-05-14,,17.66
2008-05-15,,16.30
2008-05-16,,16.47
2008-05-19,,17.01
2008-05-20,,17.58
2008-05-21,,18.59
2008-05-22,,18.05
2008-05-23,,19.55
2008-05-26,,
2008-05-27,,19.64
2008-05-28,,19.07
2008-05-29,,18.14
2008-05-30,,17.83
2008-06-02,,19.83
2008-06-03,,20.24
2008-06-04,,20.80
2008-06-05,,18.63
2008-06-06,,23.56
2008-06-09,,23.12
2008-06-10,,23.18
2008-06-11,,24.12
2008-06-12,,23.33
2008-06-13,,21.22
2008-06-16,,20.95
2008-06-17,,21.13
2008-06-18,,22.24
2008-06-19,,21.58
2008-06-20,,22.87
2008-06-23,,22.64
2008-06-24,,22.42
2008-06-25,,21.14
2008-06-26,,23.93
2008-06-27,,23.44
2008-06-30,,23.95
2008-07-01,,23.65
2008-07-02,,25.92
2008-07-03,,24.79
2008-07-04,,
2008-07-07,,25.78
2008-07-08,,23.15
2008-07-09,,25.23
2008-07-10,,25.59
2008-07-11,,27.49
2008-07-14,,28.48
2008-07-15,,28.54
2008-07-16,,25.10
2008-07-17,,25.01
2008-07-18,,24.05
2008-07-21,,23.05
2008-07-22,,21.18
2008-07-23,,21.31
2008-07-24,,23.44
2008-07-25,,22.91
2008-07-28,,24.23
2008-07-29,,22.03
2008-07-30,,21.21
2008-07-31,,22.94
2008-08-01,,22.57
2008-08-04,,23.49
2008-08-05,,21.14
2008-08-06,,20.23
2008-08-07,,21.15
2008-08-08,,20.66
2008-08-11,,20.12
2008-08-12,,21.17
2008-08-13,,21.55
2008-08-14,,20.34
2008-08-15,,19.58
2008-08-18,,20.98
2008-08-19,,21.28
2008-08-20,,20.42
2008-08-21,,19.82
2008-08-22,,18.81
2008-08-25,,20.97
2008-08-26,,20.49
2008-08-27,,19.76
2008-08-28,,19.43
2008-08-29,,20.65
2008-09-01,,
2008-09-02,,21.99
2008-09-03,,21.43
2008-09-04,,24.03
2008-09-05,,23.06
2008-09-08,,22.64
2008-09-09,,25.47
2008-09-10,,24.52
2008-09-11,,24.39
2008-09-12,,25.66
2008-09-15,,31.70
2008-09-16,,30.30
2008-09-17,,36.22
2008-09-18,,33.10
2008-09-19,,32.07
2008-09-22,,33.85
2008-09-23,,35.72
2008-09-24,,35.19
2008-09-25,,32.82
2008-09-26,,34.74
2008-09-29,,46.72
2008-09-30,,39.39
2008-10-01,,39.81
2008-10-02,,45.26
2008-10-03,,45.14
2008-10-06,,52.05
2008-10-07,,53.68
2008-10-08,,57.53
2008-10-09,,63.92
2008-10-10,,69.95
2008-10-13,,54.99
2008-10-14,,55.13
2008-10-15,,69.25
2008-10-16,,67.61
2008-10-17,,70.33
2008-10-20,,52.97
2008-10-21,,53.11
2008-10-22,,69.65
2008-10-23,,67.80
2008-10-24,,79.13
2008-10-27,,80.06
2008-10-28,,66.96
2008-10-29,,69.96
2008-10-30,,62.90
2008-10-31,,59.89
2008-11-03,,53.68
2008-11-04,,47.73
2008-11-05,,54.56
2008-11-06,,63.68
2008-11-07,,56.10
2008-11-10,,59.98
2008-11-11,,61.44
2008-11-12,,66.46
2008-11-13,,59.83
2008-11-14,,66.31
2008-11-17,,69.15
2008-11-18,,67.64
2008-11-19,,74.26
2008-11-20,,80.86
2008-11-21,,72.67
2008-11-24,,64.70
2008-11-25,,60.90
2008-11-26,,54.92
2008-11-27,,
2008-11-28,,55.84
2008-12-01,,68.51
2008-12-02,,62.98
2008-12-03,,60.72
2008-12-04,,63.64
2008-12-05,,59.93
2008-12-08,,58.49
2008-12-09,,58.91
2008-12-10,,55.73
2008-12-11,,55.78
2008-12-12,,54.28
2008-12-15,,56.76
2008-12-16,,52.37
2008-12-17,,49.84
2008-12-18,,47.34
2008-12-19,,44.93
2008-12-22,,44.56
2008-12-23,,45.02
2008-12-24,,44.21
2008-12-25,,
2008-12-26,,43.38
2008-12-29,,43.90
2008-12-30,,41.63
2008-12-31,,40.00
2009-01-01,,
2009-01-02,,39.19
2009-01-05,,39.08
2009-01-06,,38.56
2009-01-07,,43.39
2009-01-08,,42.56
2009-01-09,,42.82
2009-01-12,,45.84
2009-01-13,,43.27
2009-01-14,,49.14
2009-01-15,,51.00
2009-01-16,,46.11
2009-01-19,,
2009-01-20,,56.65
2009-01-21,,46.42
2009-01-22,,47.29
2009-01-23,,47.27
2009-01-26,,45.69
